plan_id,customer_id,client_id,plan_created_date,plan_amount,instalment_amount,plan_length_months,first_instalment_paid_flag,missed_payment_count,plan_status,affordability_completed_flag
PLAN000604,DCUST008276,DSC001,2022-12-01,1356.25,129.5,10,1,3,Broken,0
PLAN000605,DCUST008281,DSC002,2023-04-07,72.79,38.78,2,0,1,Broken,0
PLAN000606,DCUST008318,DSC001,2022-11-24,630.25,91.01,7,1,0,Active,1
PLAN000607,DCUST008355,DSC006,2023-05-30,392.46,105.79,4,1,2,Broken,0
PLAN000608,DCUST008372,DSC003,2023-03-25,1134.01,93.49,12,1,0,Completed,0
PLAN000609,DCUST008373,DSC008,2022-10-11,658.32,132.68,5,1,0,Active,0
PLAN000610,DCUST008416,DSC003,2022-07-26,124.15,60.47,2,1,0,Active,0
PLAN000611,DCUST008420,DSC006,2023-04-30,631.86,92.75,7,1,0,Active,1
PLAN000612,DCUST008434,DSC001,2022-06-19,3881.35,303.2,13,1,0,Completed,0
PLAN000613,DCUST008450,DSC005,2022-10-11,304.54,75.05,4,1,0,Completed,0
PLAN000614,DCUST008474,DSC001,2023-01-29,55.54,29.6,2,1,2,Broken,0
PLAN000615,DCUST008496,DSC003,2022-08-30,343.83,113.42,3,1,0,Active,0
PLAN000616,DCUST008502,DSC003,2022-07-17,2206.91,247.75,9,1,0,Active,1
PLAN000617,DCUST008515,DSC004,2023-03-03,640.99,81.72,8,1,0,Active,1
PLAN000618,DCUST008532,DSC001,2022-10-05,226.65,55.04,4,0,1,Broken,0
PLAN000619,DCUST008586,DSC001,2022-08-24,68.43,72.44,1,1,0,Active,1
PLAN000620,DCUST008587,DSC005,2022-07-10,1363.71,247.12,6,0,1,Broken,0
PLAN000621,DCUST008598,DSC001,2023-04-23,338.39,65.49,5,1,0,Active,1
PLAN000622,DCUST008629,DSC002,2023-03-02,473.73,98.67,5,0,1,Cancelled,0
PLAN000623,DCUST008631,DSC008,2023-02-03,348.81,50.93,7,1,0,Completed,0
PLAN000624,DCUST008635,DSC004,2023-03-01,750.81,198.18,4,1,3,Broken,0
PLAN000625,DCUST008644,DSC003,2023-05-05,688.63,164.08,4,1,0,Active,0
PLAN000626,DCUST008652,DSC001,2023-02-22,80.83,42.83,2,1,0,Active,0
PLAN000627,DCUST008657,DSC002,2023-01-31,1898.15,308.39,6,1,0,Completed,0
PLAN000628,DCUST008684,DSC001,2022-10-16,499.44,107.12,5,1,0,Completed,0
PLAN000629,DCUST008691,DSC002,2023-04-29,224.64,23.42,8,0,1,Broken,0
PLAN000630,DCUST008698,DSC003,2022-08-14,331.51,56.99,6,0,1,Cancelled,0
PLAN000631,DCUST008709,DSC008,2023-01-28,763.8,115.93,6,1,0,Completed,0
PLAN000632,DCUST008714,DSC001,2023-01-11,338.82,77.32,4,1,0,Completed,0
PLAN000633,DCUST008715,DSC004,2022-09-07,196.4,30.08,6,0,3,Broken,0
PLAN000634,DCUST008717,DSC005,2022-11-14,702.43,181.15,4,1,0,Active,0
PLAN000635,DCUST008724,DSC001,2023-01-20,228.2,109.09,2,0,2,Broken,0
PLAN000636,DCUST008725,DSC002,2023-01-21,424.93,85.65,5,1,0,Active,0
PLAN000637,DCUST008728,DSC004,2022-12-03,150.91,49.86,3,0,2,Broken,0
PLAN000638,DCUST008734,DSC010,2022-08-16,139.64,129.73,1,1,1,Broken,0
PLAN000639,DCUST008789,DSC001,2022-10-31,164.45,31.54,5,1,0,Active,0
PLAN000640,DCUST008795,DSC004,2023-02-15,122.76,39.17,3,0,2,Broken,0
PLAN000641,DCUST008799,DSC002,2023-03-14,213.67,31.33,7,1,3,Broken,0
PLAN000642,DCUST008809,DSC010,2022-07-18,303.87,50.52,6,1,0,Active,0
PLAN000643,DCUST008812,DSC002,2023-03-10,671.81,176.25,4,1,0,Active,0
PLAN000644,DCUST008825,DSC001,2023-05-17,249.25,47.75,5,1,0,Active,0
PLAN000645,DCUST008839,DSC001,2023-02-18,44.87,21.62,2,1,0,Active,0
PLAN000646,DCUST008840,DSC002,2022-09-15,887.12,104.26,8,1,0,Active,0
PLAN000647,DCUST008873,DSC004,2022-10-19,158.18,80.46,2,1,0,Completed,0
PLAN000648,DCUST008875,DSC004,2023-02-04,76.34,22.37,3,1,0,Active,0
PLAN000649,DCUST008876,DSC009,2022-11-20,1405.06,237.93,6,1,2,Broken,1
PLAN000650,DCUST008880,DSC001,2022-07-03,339.88,53.84,6,0,1,Cancelled,1
PLAN000651,DCUST008895,DSC008,2022-11-06,449.02,87.32,5,1,0,Active,0
PLAN000652,DCUST008899,DSC007,2022-11-11,409.02,148.25,3,1,0,Active,1
PLAN000653,DCUST008900,DSC002,2023-05-29,106.27,53.16,2,1,0,Active,1
PLAN000654,DCUST008944,DSC001,2023-05-29,184.62,96.09,2,1,0,Active,1
PLAN000655,DCUST008961,DSC006,2023-05-06,796.43,112.28,7,1,4,Broken,0
PLAN000656,DCUST008980,DSC002,2022-10-29,457.98,90.74,5,0,4,Broken,0
PLAN000657,DCUST009008,DSC001,2022-10-02,606.56,89.91,7,1,0,Active,0
PLAN000658,DCUST009020,DSC005,2023-05-31,225.04,33.22,7,1,0,Completed,0
PLAN000659,DCUST009021,DSC010,2022-09-12,127.55,128.37,1,1,1,Broken,0
PLAN000660,DCUST009027,DSC002,2022-06-16,290.53,90.63,3,1,0,Active,0
PLAN000661,DCUST009042,DSC001,2023-04-22,345.94,51.52,7,1,3,Broken,0
PLAN000662,DCUST009057,DSC004,2022-06-26,607.33,138.26,4,1,0,Active,1
PLAN000663,DCUST009061,DSC008,2022-10-28,64.84,34.23,2,0,1,Broken,0
PLAN000664,DCUST009067,DSC005,2023-03-18,1495.74,148.61,10,1,0,Completed,1
PLAN000665,DCUST009068,DSC005,2022-12-06,481.6,154.7,3,1,1,Completed,1
PLAN000666,DCUST009095,DSC005,2022-12-06,366.14,43.45,8,1,0,Active,0
PLAN000667,DCUST009125,DSC010,2023-03-14,483.34,151.6,3,0,0,Cancelled,0
PLAN000668,DCUST009127,DSC002,2023-01-22,259.18,60.84,4,1,0,Active,0
PLAN000669,DCUST009136,DSC005,2023-01-19,488.81,67.8,7,1,0,Completed,0
PLAN000670,DCUST009138,DSC010,2023-05-02,4961.37,277.67,18,1,5,Broken,0
PLAN000671,DCUST009155,DSC001,2023-04-03,89.21,46.96,2,1,0,Active,1
PLAN000672,DCUST009161,DSC001,2023-03-02,255.29,50.89,5,1,0,Active,1
PLAN000673,DCUST009176,DSC003,2022-12-13,2362.5,237.3,10,1,3,Broken,0
PLAN000674,DCUST009179,DSC001,2022-07-22,416.02,108.7,4,1,4,Broken,0
PLAN000675,DCUST009182,DSC003,2022-09-30,159.88,149.18,1,0,1,Broken,0
PLAN000676,DCUST009219,DSC010,2023-03-29,824.88,203.97,4,1,0,Active,0
PLAN000677,DCUST009230,DSC001,2022-10-31,49.09,16.18,3,1,0,Active,0
PLAN000678,DCUST009236,DSC002,2023-03-16,70.83,73.12,1,1,1,Broken,0
PLAN000679,DCUST009238,DSC005,2023-05-10,228.15,43.58,5,1,3,Broken,0
PLAN000680,DCUST009250,DSC007,2023-04-23,63.89,31.05,2,0,0,Cancelled,0
PLAN000681,DCUST009269,DSC001,2022-08-06,606.5,106.56,6,1,0,Active,0
PLAN000682,DCUST009278,DSC004,2022-09-06,329.67,81.65,4,1,0,Active,1
PLAN000683,DCUST009289,DSC003,2023-05-09,465.89,126.38,4,1,3,Broken,1
PLAN000684,DCUST009290,DSC001,2023-05-20,632.38,81.29,8,1,5,Broken,1
PLAN000685,DCUST009324,DSC006,2022-11-23,415.7,99.77,4,1,1,Active,0
PLAN000686,DCUST009325,DSC005,2023-05-29,483.49,117.78,4,1,2,Broken,1
PLAN000687,DCUST009328,DSC004,2023-03-23,559.25,87.03,7,1,0,Active,0
PLAN000688,DCUST009341,DSC001,2022-07-26,788.71,253.98,3,1,1,Active,0
PLAN000689,DCUST009350,DSC004,2022-11-10,689.52,130.01,5,1,5,Broken,1
PLAN000690,DCUST009358,DSC008,2023-02-13,937.79,293.94,3,0,0,Cancelled,0
PLAN000691,DCUST009366,DSC002,2023-04-09,734.2,103.4,7,1,0,Active,1
PLAN000692,DCUST009384,DSC001,2023-05-31,385.66,66.56,6,1,0,Active,1
PLAN000693,DCUST009394,DSC005,2022-08-18,487.43,156.98,3,1,0,Completed,0
PLAN000694,DCUST009410,DSC006,2022-11-25,804.48,102.08,8,1,1,Active,1
PLAN000695,DCUST009411,DSC001,2023-02-09,114.76,37.18,3,1,2,Broken,0
PLAN000696,DCUST009412,DSC003,2022-11-12,665.96,78.19,8,1,0,Completed,0
PLAN000697,DCUST009437,DSC004,2023-03-28,1929.41,149.37,12,1,3,Broken,0
PLAN000698,DCUST009442,DSC010,2023-03-13,1461.0,134.73,11,1,0,Completed,0
PLAN000699,DCUST009446,DSC001,2022-12-03,565.23,74.08,8,0,2,Broken,0
PLAN000700,DCUST009447,DSC004,2023-01-27,1690.89,159.41,10,1,0,Completed,1
PLAN000701,DCUST009449,DSC003,2022-12-17,486.12,96.69,5,1,5,Broken,0
PLAN000702,DCUST009466,DSC009,2022-10-31,1046.91,177.13,6,1,1,Broken,0
PLAN000703,DCUST009484,DSC006,2022-12-11,121.43,120.65,1,1,1,Broken,0
PLAN000704,DCUST009524,DSC008,2022-10-05,622.1,98.11,6,1,0,Completed,0
PLAN000705,DCUST009539,DSC008,2022-10-07,646.43,151.36,4,1,0,Active,0
PLAN000706,DCUST009541,DSC010,2022-11-27,185.96,62.29,3,1,0,Completed,0
PLAN000707,DCUST009546,DSC003,2023-04-16,687.85,132.28,5,1,0,Active,0
PLAN000708,DCUST009550,DSC001,2023-04-02,1888.61,177.29,11,1,0,Active,1
PLAN000709,DCUST009557,DSC001,2023-01-19,632.84,206.84,3,1,3,Broken,0
PLAN000710,DCUST009577,DSC009,2023-03-30,95.48,34.21,3,1,0,Active,1
PLAN000711,DCUST009594,DSC006,2023-02-21,2026.79,332.11,6,1,0,Active,1
PLAN000712,DCUST009611,DSC010,2023-02-12,228.51,39.34,6,1,0,Completed,0
PLAN000713,DCUST009631,DSC001,2023-05-17,595.83,72.75,8,1,0,Active,0
PLAN000714,DCUST009632,DSC001,2023-05-31,2032.35,291.67,7,1,4,Broken,1
PLAN000715,DCUST009643,DSC005,2023-04-23,501.9,64.79,8,1,0,Completed,0
PLAN000716,DCUST009645,DSC008,2023-02-24,821.59,211.06,4,1,0,Active,1
PLAN000717,DCUST009648,DSC003,2022-08-26,190.92,49.82,4,1,0,Completed,0
PLAN000718,DCUST009655,DSC005,2022-09-21,352.63,42.53,8,0,2,Broken,0
PLAN000719,DCUST009677,DSC004,2022-09-24,68.48,36.03,2,1,0,Active,0
PLAN000720,DCUST009682,DSC002,2022-09-22,996.15,90.76,11,1,4,Broken,1
PLAN000721,DCUST009690,DSC009,2023-01-03,2217.0,267.01,8,0,2,Broken,1
PLAN000722,DCUST009715,DSC001,2022-10-02,129.88,43.48,3,1,2,Broken,0
PLAN000723,DCUST009723,DSC006,2022-11-11,292.29,93.12,3,0,1,Broken,0
PLAN000724,DCUST009737,DSC006,2022-09-20,744.3,143.73,5,1,0,Completed,0
PLAN000725,DCUST009738,DSC006,2023-01-31,249.48,31.82,8,1,0,Completed,0
PLAN000726,DCUST009751,DSC001,2023-03-03,664.03,131.54,5,1,0,Active,1
PLAN000727,DCUST009792,DSC002,2023-04-27,1593.09,182.66,9,1,0,Active,0
PLAN000728,DCUST009801,DSC005,2022-11-14,476.61,71.03,7,1,1,Broken,1
PLAN000729,DCUST009813,DSC002,2023-01-02,905.57,307.27,3,0,1,Broken,0
PLAN000730,DCUST009829,DSC003,2022-11-25,39.01,37.65,1,0,1,Broken,0
PLAN000731,DCUST009836,DSC010,2022-08-06,392.27,99.73,4,0,4,Broken,0
PLAN000732,DCUST009880,DSC001,2023-02-11,127.34,131.44,1,1,0,Active,1
PLAN000733,DCUST009893,DSC001,2023-03-23,251.56,40.87,6,1,0,Active,0
PLAN000734,DCUST009910,DSC003,2023-02-22,84.59,28.22,3,1,0,Active,0
PLAN000735,DCUST009927,DSC005,2022-10-07,66.41,33.23,2,0,1,Broken,0
PLAN000736,DCUST009932,DSC001,2022-09-19,1439.31,126.39,11,1,5,Broken,0
PLAN000737,DCUST009939,DSC008,2023-01-21,502.1,94.87,5,1,0,Active,0
PLAN000738,DCUST009940,DSC008,2022-10-24,489.57,64.16,8,1,0,Completed,0
PLAN000739,DCUST009965,DSC005,2022-09-30,167.82,53.86,3,0,2,Broken,0
PLAN000740,DCUST009975,DSC005,2022-10-17,195.49,209.82,1,1,0,Completed,0
PLAN000741,DCUST009980,DSC001,2022-10-27,113.77,111.77,1,1,0,Completed,0
PLAN000742,DCUST009981,DSC004,2022-07-05,3813.98,260.22,14,1,3,Broken,0
PLAN000743,DCUST009990,DSC003,2022-10-08,332.56,43.25,7,1,0,Active,0
